-5KQ66BBWC4,1567,0.241,0.036,0.848,0.849,58,204
-5KQ66BBWC4,1568,0.154,0.052,0.703,0.982,12,204
-5KQ66BBWC4,1568,0.154,0.052,0.703,0.982,58,204
-5KQ66BBWC4,1569,0.205,0.010,0.795,0.960,12,204
-5KQ66BBWC4,1569,0.205,0.010,0.795,0.960,17,204
-5KQ66BBWC4,1569,0.205,0.010,0.795,0.960,58,204
-5KQ66BBWC4,1573,0.076,0.017,0.766,1.000,12,205
-5KQ66BBWC4,1573,0.076,0.017,0.766,1.000,17,205
-5KQ66BBWC4,1573,0.076,0.017,0.766,1.000,58,205
-5KQ66BBWC4,1574,0.134,0.014,0.995,1.000,12,205
-5KQ66BBWC4,1574,0.134,0.014,0.995,1.000,58,205
-5KQ66BBWC4,1575,0.139,0.014,0.993,0.974,12,205
-5KQ66BBWC4,1575,0.139,0.014,0.993,0.974,58,205
-5KQ66BBWC4,1576,0.128,0.036,0.976,0.969,12,205
-5KQ66BBWC4,1576,0.128,0.036,0.976,0.969,58,205
-5KQ66BBWC4,1577,0.049,0.030,0.538,0.956,12,205
-5KQ66BBWC4,1577,0.049,0.030,0.538,0.956,17,205
-5KQ66BBWC4,1577,0.049,0.030,0.538,0.956,58,205
-5KQ66BBWC4,1583,0.063,0.060,0.226,0.742,12,206
-5KQ66BBWC4,1583,0.063,0.060,0.226,0.742,58,206
-5KQ66BBWC4,1584,0.058,0.070,0.370,0.712,12,206
-5KQ66BBWC4,1584,0.058,0.070,0.370,0.712,17,206
-5KQ66BBWC4,1584,0.058,0.070,0.370,0.712,58,206
-5KQ66BBWC4,1585,0.048,0.082,0.385,0.727,12,206
-5KQ66BBWC4,1585,0.048,0.082,0.385,0.727,17,206
-5KQ66BBWC4,1585,0.048,0.082,0.385,0.727,58,206
-5KQ66BBWC4,1586,0.073,0.071,0.223,0.750,12,206
-5KQ66BBWC4,1586,0.073,0.071,0.223,0.750,17,206
-5KQ66BBWC4,1587,0.057,0.074,0.256,0.735,12,206
-5KQ66BBWC4,1587,0.057,0.074,0.256,0.735,17,206
-5KQ66BBWC4,1588,0.054,0.088,0.203,0.761,12,206
-5KQ66BBWC4,1588,0.054,0.088,0.203,0.761,17,206
-5KQ66BBWC4,1589,0.212,0.077,0.901,0.985,14,207
-5KQ66BBWC4,1590,0.409,0.105,0.947,0.992,14,207
-5KQ66BBWC4,1591,0.257,0.118,0.451,0.955,12,208
-5KQ66BBWC4,1591,0.257,0.118,0.451,0.955,17,208
-5KQ66BBWC4,1591,0.257,0.118,0.451,0.955,74,208
-5KQ66BBWC4,1591,0.810,0.100,0.997,0.980,12,207
-5KQ66BBWC4,1591,0.810,0.100,0.997,0.980,79,207
-5KQ66BBWC4,1591,0.810,0.100,0.997,0.980,80,207
-5KQ66BBWC4,1592,0.363,0.075,0.589,0.677,12,208
-5KQ66BBWC4,1592,0.363,0.075,0.589,0.677,17,208
-5KQ66BBWC4,1592,0.363,0.075,0.589,0.677,74,208
-5KQ66BBWC4,1592,0.363,0.075,0.589,0.677,80,208
-5KQ66BBWC4,1592,0.758,0.047,0.987,0.907,12,207
-5KQ66BBWC4,1592,0.758,0.047,0.987,0.907,79,207
-5KQ66BBWC4,1593,0.344,0.082,0.538,0.904,12,208
-5KQ66BBWC4,1593,0.344,0.082,0.538,0.904,17,208
-5KQ66BBWC4,1593,0.344,0.082,0.538,0.904,80,208
-5KQ66BBWC4,1593,0.686,0.092,0.998,0.976,12,207
-5KQ66BBWC4,1593,0.686,0.092,0.998,0.976,79,207
-5KQ66BBWC4,1593,0.686,0.092,0.998,0.976,80,207
-5KQ66BBWC4,1594,0.336,0.096,0.540,0.926,12,208
-5KQ66BBWC4,1594,0.336,0.096,0.540,0.926,17,208
-5KQ66BBWC4,1594,0.336,0.096,0.540,0.926,74,208
-5KQ66BBWC4,1594,0.680,0.109,0.986,0.984,12,207
-5KQ66BBWC4,1594,0.680,0.109,0.986,0.984,79,207
-5KQ66BBWC4,1594,0.680,0.109,0.986,0.984,80,207
-5KQ66BBWC4,1595,0.310,0.096,0.509,0.721,12,208
-5KQ66BBWC4,1595,0.310,0.096,0.509,0.721,17,208
-5KQ66BBWC4,1595,0.310,0.096,0.509,0.721,74,208
-5KQ66BBWC4,1595,0.679,0.099,0.999,0.981,12,207
-5KQ66BBWC4,1595,0.679,0.099,0.999,0.981,79,207
-5KQ66BBWC4,1595,0.679,0.099,0.999,0.981,80,207
-5KQ66BBWC4,1596,0.324,0.082,0.544,0.957,12,208
-5KQ66BBWC4,1596,0.324,0.082,0.544,0.957,17,208
-5KQ66BBWC4,1596,0.324,0.082,0.544,0.957,74,208
-5KQ66BBWC4,1596,0.324,0.082,0.544,0.957,80,208
-5KQ66BBWC4,1596,0.681,0.109,0.993,0.991,12,207
-5KQ66BBWC4,1596,0.681,0.109,0.993,0.991,79,207
-5KQ66BBWC4,1596,0.681,0.109,0.993,0.991,80,207
-5KQ66BBWC4,1597,0.341,0.105,0.522,0.759,12,208
-5KQ66BBWC4,1597,0.341,0.105,0.522,0.759,17,208
-5KQ66BBWC4,1597,0.341,0.105,0.522,0.759,74,208
-5KQ66BBWC4,1597,0.341,0.105,0.522,0.759,80,208
-5KQ66BBWC4,1597,0.691,0.104,0.997,0.963,12,207
-5KQ66BBWC4,1597,0.691,0.104,0.997,0.963,79,207
-5KQ66BBWC4,1597,0.691,0.104,0.997,0.963,80,207
-5KQ66BBWC4,1598,0.000,0.063,0.410,0.985,12,208
-5KQ66BBWC4,1598,0.000,0.063,0.410,0.985,79,208
-5KQ66BBWC4,1598,0.000,0.063,0.410,0.985,80,208
-5KQ66BBWC4,1598,0.817,0.007,1.000,1.000,12,207
-5KQ66BBWC4,1598,0.817,0.007,1.000,1.000,74,207
-5KQ66BBWC4,1598,0.817,0.007,1.000,1.000,80,207
-5KQ66BBWC4,1599,0.000,0.064,0.420,0.991,12,208
-5KQ66BBWC4,1599,0.000,0.064,0.420,0.991,79,208
-5KQ66BBWC4,1599,0.000,0.064,0.420,0.991,80,208
-5KQ66BBWC4,1600,0.061,0.041,0.312,0.977,12,208
-5KQ66BBWC4,1600,0.061,0.041,0.312,0.977,74,208
-5KQ66BBWC4,1600,0.061,0.041,0.312,0.977,80,208
-5KQ66BBWC4,1600,0.498,0.109,0.995,0.979,79,209
-5KQ66BBWC4,1600,0.498,0.109,0.995,0.979,80,209
-5KQ66BBWC4,1600,0.498,0.109,0.995,0.979,9,209
-5KQ66BBWC4,1601,0.027,0.073,0.278,0.985,12,208
-5KQ66BBWC4,1601,0.027,0.073,0.278,0.985,74,208
-5KQ66BBWC4,1601,0.027,0.073,0.278,0.985,80,208
-5KQ66BBWC4,1601,0.139,0.105,0.972,0.995,79,209
-5KQ66BBWC4,1601,0.139,0.105,0.972,0.995,80,209
-5KQ66BBWC4,1601,0.139,0.105,0.972,0.995,9,209
-5KQ66BBWC4,1602,0.000,0.089,0.225,0.980,12,208
-5KQ66BBWC4,1602,0.000,0.089,0.225,0.980,74,208
-5KQ66BBWC4,1602,0.000,0.089,0.225,0.980,80,208
-5KQ66BBWC4,1602,0.551,0.101,0.990,1.000,79,210
-5KQ66BBWC4,1602,0.551,0.101,0.990,1.000,80,210
-5KQ66BBWC4,1602,0.551,0.101,0.990,1.000,9,210
-5KQ66BBWC4,1603,0.004,0.086,0.250,0.991,12,208
-5KQ66BBWC4,1603,0.004,0.086,0.250,0.991,74,208
-5KQ66BBWC4,1603,0.004,0.086,0.250,0.991,80,208
-5KQ66BBWC4,1603,0.353,0.128,0.986,0.991,79,211
-5KQ66BBWC4,1603,0.353,0.128,0.986,0.991,80,211
-5KQ66BBWC4,1603,0.353,0.128,0.986,0.991,9,211
-5KQ66BBWC4,1604,0.000,0.196,0.265,0.986,1,208
-5KQ66BBWC4,1604,0.000,0.196,0.265,0.986,74,208
-5KQ66BBWC4,1604,0.000,0.196,0.265,0.986,80,208
-5KQ66BBWC4,1604,0.070,0.190,0.669,0.977,12,211
-5KQ66BBWC4,1604,0.070,0.190,0.669,0.977,79,211
-5KQ66BBWC4,1604,0.070,0.190,0.669,0.977,80,211
-5KQ66BBWC4,1605,0.000,0.053,0.587,0.996,12,208
-5KQ66BBWC4,1605,0.000,0.053,0.587,0.996,79,208
-5KQ66BBWC4,1605,0.000,0.053,0.587,0.996,80,208
-5KQ66BBWC4,1605,0.456,0.179,0.881,0.998,12,211
-5KQ66BBWC4,1605,0.456,0.179,0.881,0.998,74,211
-5KQ66BBWC4,1605,0.456,0.179,0.881,0.998,79,211
-5KQ66BBWC4,1605,0.456,0.179,0.881,0.998,80,211
-5KQ66BBWC4,1606,0.042,0.006,0.898,1.000,12,208
-5KQ66BBWC4,1606,0.042,0.006,0.898,1.000,79,208
-5KQ66BBWC4,1606,0.042,0.006,0.898,1.000,80,208
-5KQ66BBWC4,1607,0.085,0.011,0.842,1.000,12,208
-5KQ66BBWC4,1607,0.085,0.011,0.842,1.000,79,208
-5KQ66BBWC4,1607,0.085,0.011,0.842,1.000,80,208
-5KQ66BBWC4,1608,0.051,0.000,0.879,0.988,12,208
-5KQ66BBWC4,1608,0.051,0.000,0.879,0.988,17,208
-5KQ66BBWC4,1608,0.051,0.000,0.879,0.988,79,208
-5KQ66BBWC4,1608,0.051,0.000,0.879,0.988,80,208
-5KQ66BBWC4,1609,0.341,0.097,0.519,0.815,12,208
-5KQ66BBWC4,1609,0.341,0.097,0.519,0.815,17,208
-5KQ66BBWC4,1609,0.341,0.097,0.519,0.815,74,208
-5KQ66BBWC4,1609,0.341,0.097,0.519,0.815,80,208
-5KQ66BBWC4,1609,0.857,0.094,1.000,0.976,12,212
-5KQ66BBWC4,1609,0.857,0.094,1.000,0.976,79,212
-5KQ66BBWC4,1609,0.857,0.094,1.000,0.976,80,212
-5KQ66BBWC4,1610,0.338,0.100,0.509,0.772,12,208
-5KQ66BBWC4,1610,0.338,0.100,0.509,0.772,17,208
-5KQ66BBWC4,1610,0.338,0.100,0.509,0.772,74,208
-5KQ66BBWC4,1610,0.338,0.100,0.509,0.772,80,208
-5KQ66BBWC4,1610,0.832,0.112,1.000,0.933,12,212
-5KQ66BBWC4,1610,0.832,0.112,1.000,0.933,79,212
-5KQ66BBWC4,1610,0.832,0.112,1.000,0.933,80,212
-5KQ66BBWC4,1611,0.318,0.098,0.475,0.762,12,208
-5KQ66BBWC4,1611,0.318,0.098,0.475,0.762,17,208
-5KQ66BBWC4,1611,0.318,0.098,0.475,0.762,74,208
-5KQ66BBWC4,1611,0.318,0.098,0.475,0.762,80,208
-5KQ66BBWC4,1611,0.617,0.103,0.946,0.942,12,212
-5KQ66BBWC4,1611,0.617,0.103,0.946,0.942,79,212
-5KQ66BBWC4,1611,0.617,0.103,0.946,0.942,80,212
-5KQ66BBWC4,1612,0.309,0.097,0.441,0.878,12,208
-5KQ66BBWC4,1612,0.309,0.097,0.441,0.878,17,208
-5KQ66BBWC4,1612,0.309,0.097,0.441,0.878,74,208
-5KQ66BBWC4,1612,0.309,0.097,0.441,0.878,80,208
-5KQ66BBWC4,1612,0.732,0.142,0.994,0.940,14,212
-5KQ66BBWC4,1612,0.732,0.142,0.994,0.940,79,212
-5KQ66BBWC4,1613,0.275,0.077,0.447,0.886,12,208
-5KQ66BBWC4,1613,0.275,0.077,0.447,0.886,17,208
-5KQ66BBWC4,1613,0.275,0.077,0.447,0.886,80,208
-5KQ66BBWC4,1613,0.789,0.167,0.976,0.809,14,212
-5KQ66BBWC4,1613,0.789,0.167,0.976,0.809,79,212
-5KQ66BBWC4,1614,0.286,0.105,0.449,0.857,12,208
-5KQ66BBWC4,1614,0.286,0.105,0.449,0.857,17,208
-5KQ66BBWC4,1614,0.286,0.105,0.449,0.857,74,208
-5KQ66BBWC4,1614,0.286,0.105,0.449,0.857,80,208
-5KQ66BBWC4,1614,0.586,0.173,0.770,0.829,14,212
-5KQ66BBWC4,1615,0.225,0.094,0.415,0.888,12,208
-5KQ66BBWC4,1615,0.225,0.094,0.415,0.888,80,208
-5KQ66BBWC4,1615,0.367,0.176,0.510,0.771,12,212
-5KQ66BBWC4,1616,0.228,0.106,0.403,0.752,12,208
-5KQ66BBWC4,1616,0.228,0.106,0.403,0.752,74,208
-5KQ66BBWC4,1616,0.228,0.106,0.403,0.752,80,208
-5KQ66BBWC4,1616,0.301,0.160,0.581,0.802,12,212
-5KQ66BBWC4,1616,0.301,0.160,0.581,0.802,17,212
-5KQ66BBWC4,1616,0.301,0.160,0.581,0.802,79,212
-5KQ66BBWC4,1616,0.301,0.160,0.581,0.802,80,212
-5KQ66BBWC4,1617,0.113,0.037,0.390,1.000,12,208
-5KQ66BBWC4,1617,0.113,0.037,0.390,1.000,80,208
-5KQ66BBWC4,1617,0.368,0.078,0.970,0.974,17,212
-5KQ66BBWC4,1617,0.368,0.078,0.970,0.974,64,212
-5KQ66BBWC4,1617,0.368,0.078,0.970,0.974,80,212
-5KQ66BBWC4,1617,0.368,0.078,0.970,0.974,9,212
-5KQ66BBWC4,1618,0.109,0.046,0.709,0.993,64,208
-5KQ66BBWC4,1618,0.109,0.046,0.709,0.993,80,208
-5KQ66BBWC4,1618,0.109,0.046,0.709,0.993,9,208
-5KQ66BBWC4,1618,0.641,0.168,0.997,0.990,12,212
-5KQ66BBWC4,1618,0.641,0.168,0.997,0.990,17,212
-5KQ66BBWC4,1618,0.641,0.168,0.997,0.990,64,212
-5KQ66BBWC4,1618,0.641,0.168,0.997,0.990,80,212
-5KQ66BBWC4,1619,0.619,0.203,1.000,1.000,64,212
-5KQ66BBWC4,1619,0.619,0.203,1.000,1.000,9,212
-5KQ66BBWC4,1620,0.072,0.020,0.982,0.989,64,212
-5KQ66BBWC4,1620,0.072,0.020,0.982,0.989,9,212
-5KQ66BBWC4,1621,0.073,0.021,0.684,0.986,64,213
-5KQ66BBWC4,1621,0.073,0.021,0.684,0.986,80,213
-5KQ66BBWC4,1621,0.073,0.021,0.684,0.986,9,213
-5KQ66BBWC4,1621,0.678,0.361,1.000,1.000,12,212
-5KQ66BBWC4,1623,0.068,0.407,0.532,1.000,64,214
-5KQ66BBWC4,1623,0.068,0.407,0.532,1.000,9,214
-5KQ66BBWC4,1623,0.678,0.137,0.999,0.976,64,215
-5KQ66BBWC4,1623,0.678,0.137,0.999,0.976,80,215
-5KQ66BBWC4,1623,0.678,0.137,0.999,0.976,9,215
-5KQ66BBWC4,1624,0.293,0.112,0.961,0.982,17,215
-5KQ66BBWC4,1624,0.293,0.112,0.961,0.982,64,215
-5KQ66BBWC4,1624,0.293,0.112,0.961,0.982,9,215
-5KQ66BBWC4,1625,0.182,0.110,1.000,1.000,12,215
-5KQ66BBWC4,1625,0.182,0.110,1.000,1.000,64,215
-5KQ66BBWC4,1625,0.182,0.110,1.000,1.000,76,215
-5KQ66BBWC4,1625,0.182,0.110,1.000,1.000,80,215
-5KQ66BBWC4,1626,0.418,0.169,0.951,1.000,17,216
-5KQ66BBWC4,1626,0.418,0.169,0.951,1.000,64,216
-5KQ66BBWC4,1626,0.418,0.169,0.951,1.000,80,216
-5KQ66BBWC4,1626,0.418,0.169,0.951,1.000,9,216
-5KQ66BBWC4,1627,0.293,0.436,0.710,0.999,1,217
-5KQ66BBWC4,1627,0.293,0.436,0.710,0.999,80,217
-5KQ66BBWC4,1629,0.021,0.090,0.812,0.954,17,218
-5KQ66BBWC4,1629,0.021,0.090,0.812,0.954,61,218
-5KQ66BBWC4,1629,0.021,0.090,0.812,0.954,8,218
-5KQ66BBWC4,1630,0.016,0.027,0.745,0.973,1,218
-5KQ66BBWC4,1631,0.249,0.181,0.536,0.882,80,219
-5KQ66BBWC4,1631,0.249,0.181,0.536,0.882,9,219
-5KQ66BBWC4,1631,0.495,0.037,0.696,0.966,64,220
-5KQ66BBWC4,1631,0.495,0.037,0.696,0.966,9,220
-5KQ66BBWC4,1632,0.339,0.245,0.557,0.928,64,219
-5KQ66BBWC4,1632,0.339,0.245,0.557,0.928,9,219
-5KQ66BBWC4,1632,0.529,0.081,0.740,0.981,64,220
-5KQ66BBWC4,1632,0.529,0.081,0.740,0.981,80,220
-5KQ66BBWC4,1632,0.529,0.081,0.740,0.981,9,220
-5KQ66BBWC4,1633,0.601,0.103,0.944,0.969,64,219
-5KQ66BBWC4,1633,0.601,0.103,0.944,0.969,9,219
-5KQ66BBWC4,1634,0.327,0.124,0.590,0.964,64,222
-5KQ66BBWC4,1634,0.327,0.124,0.590,0.964,9,222
-5KQ66BBWC4,1635,0.272,0.019,0.435,0.963,12,222
-5KQ66BBWC4,1635,0.272,0.019,0.435,0.963,80,222
-5KQ66BBWC4,1635,0.764,0.217,0.994,0.926,80,223
-5KQ66BBWC4,1635,0.764,0.217,0.994,0.926,9,223
-5KQ66BBWC4,1636,0.226,0.169,0.460,0.982,17,222
-5KQ66BBWC4,1636,0.226,0.169,0.460,0.982,64,222
-5KQ66BBWC4,1636,0.226,0.169,0.460,0.982,9,222
-5KQ66BBWC4,1636,0.381,0.077,0.713,0.963,64,223
-5KQ66BBWC4,1636,0.381,0.077,0.713,0.963,80,223
-5KQ66BBWC4,1636,0.381,0.077,0.713,0.963,9,223
-5KQ66BBWC4,1637,0.265,0.168,0.585,0.973,1,222
-5KQ66BBWC4,1637,0.265,0.168,0.585,0.973,17,222
-5KQ66BBWC4,1638,0.375,0.168,0.636,0.972,17,222
-5KQ66BBWC4,1638,0.375,0.168,0.636,0.972,38,222
-5KQ66BBWC4,1638,0.375,0.168,0.636,0.972,64,222
-5KQ66BBWC4,1638,0.375,0.168,0.636,0.972,80,222
-5KQ66BBWC4,1638,0.375,0.168,0.636,0.972,9,222
-5KQ66BBWC4,1638,0.754,0.196,0.984,0.909,12,224
-5KQ66BBWC4,1638,0.754,0.196,0.984,0.909,64,224
-5KQ66BBWC4,1638,0.754,0.196,0.984,0.909,80,224
-5KQ66BBWC4,1639,0.162,0.091,0.560,0.977,17,222
-5KQ66BBWC4,1639,0.162,0.091,0.560,0.977,64,222
-5KQ66BBWC4,1639,0.162,0.091,0.560,0.977,80,222
-5KQ66BBWC4,1639,0.162,0.091,0.560,0.977,9,222
-5KQ66BBWC4,1639,0.532,0.221,0.881,0.962,64,224
-5KQ66BBWC4,1639,0.532,0.221,0.881,0.962,9,224
-5KQ66BBWC4,1640,0.051,0.043,0.932,0.987,12,224
-5KQ66BBWC4,1640,0.051,0.043,0.932,0.987,79,224
-5KQ66BBWC4,1642,0.435,0.208,0.635,0.827,12,224
-5KQ66BBWC4,1643,0.370,0.138,0.592,0.829,7,224
-5KQ66BBWC4,1645,0.293,0.230,0.548,0.856,7,225
-5KQ66BBWC4,1646,0.335,0.178,0.577,0.954,5,226
-5KQ66BBWC4,1647,0.002,0.213,0.146,0.644,12,227
-5KQ66BBWC4,1647,0.002,0.213,0.146,0.644,80,227
-5KQ66BBWC4,1647,0.274,0.633,0.660,0.978,5,226
-5KQ66BBWC4,1648,0.059,0.087,0.825,0.966,11,226
-5KQ66BBWC4,1648,0.059,0.087,0.825,0.966,17,226
-5KQ66BBWC4,1648,0.059,0.087,0.825,0.966,79,226
-5KQ66BBWC4,1648,0.059,0.087,0.825,0.966,80,226
-5KQ66BBWC4,1649,0.056,0.000,0.833,0.980,11,226
-5KQ66BBWC4,1649,0.056,0.000,0.833,0.980,79,226
-5KQ66BBWC4,1650,0.066,0.042,0.838,0.974,11,226
-5KQ66BBWC4,1651,0.069,0.151,0.828,0.963,11,226
-5KQ66BBWC4,1652,0.265,0.183,0.796,0.975,11,226
-5KQ66BBWC4,1653,0.048,0.132,0.825,0.977,11,226
-5KQ66BBWC4,1654,0.132,0.102,0.268,0.777,12,228
-5KQ66BBWC4,1654,0.132,0.102,0.268,0.777,74,228
-5KQ66BBWC4,1654,0.132,0.102,0.268,0.777,80,228
-5KQ66BBWC4,1654,0.338,0.488,0.590,0.958,6,226
-5KQ66BBWC4,1655,0.125,0.093,0.259,0.781,12,228
-5KQ66BBWC4,1655,0.125,0.093,0.259,0.781,80,228
-5KQ66BBWC4,1655,0.329,0.502,0.579,0.879,6,226
-5KQ66BBWC4,1656,0.106,0.101,0.228,0.622,12,228
-5KQ66BBWC4,1656,0.106,0.101,0.228,0.622,74,228
-5KQ66BBWC4,1656,0.106,0.101,0.228,0.622,80,228
-5KQ66BBWC4,1656,0.649,0.082,0.861,0.919,14,229
-5KQ66BBWC4,1656,0.649,0.082,0.861,0.919,79,229
-5KQ66BBWC4,1656,0.649,0.082,0.861,0.919,80,229
-5KQ66BBWC4,1657,0.116,0.106,0.234,0.662,12,228
-5KQ66BBWC4,1657,0.116,0.106,0.234,0.662,74,228
-5KQ66BBWC4,1657,0.116,0.106,0.234,0.662,80,228
-5KQ66BBWC4,1657,0.500,0.047,0.645,0.537,12,229
-5KQ66BBWC4,1657,0.500,0.047,0.645,0.537,79,229
-5KQ66BBWC4,1657,0.500,0.047,0.645,0.537,80,229
-5KQ66BBWC4,1657,0.584,0.187,0.822,0.880,12,230
-5KQ66BBWC4,1657,0.584,0.187,0.822,0.880,74,230
-5KQ66BBWC4,1658,0.115,0.096,0.329,0.641,12,228
-5KQ66BBWC4,1658,0.115,0.096,0.329,0.641,79,228
-5KQ66BBWC4,1658,0.115,0.096,0.329,0.641,80,228
-5KQ66BBWC4,1658,0.491,0.055,0.625,0.717,12,229
-5KQ66BBWC4,1658,0.491,0.055,0.625,0.717,74,229
-5KQ66BBWC4,1658,0.491,0.055,0.625,0.717,80,229
-5KQ66BBWC4,1658,0.608,0.170,0.785,0.676,1,230
-5KQ66BBWC4,1658,0.608,0.170,0.785,0.676,74,230
-5KQ66BBWC4,1659,0.105,0.086,0.222,0.771,12,228
-5KQ66BBWC4,1659,0.105,0.086,0.222,0.771,79,228
-5KQ66BBWC4,1659,0.105,0.086,0.222,0.771,80,228
-5KQ66BBWC4,1659,0.479,0.054,0.622,0.744,12,229
-5KQ66BBWC4,1659,0.479,0.054,0.622,0.744,74,229
-5KQ66BBWC4,1659,0.479,0.054,0.622,0.744,80,229
-5KQ66BBWC4,1659,0.607,0.159,0.782,0.657,1,230
-5KQ66BBWC4,1659,0.607,0.159,0.782,0.657,74,230
-5KQ66BBWC4,1659,0.607,0.159,0.782,0.657,80,230
-5KQ66BBWC4,1660,0.000,0.001,0.495,0.994,12,229
-5KQ66BBWC4,1660,0.000,0.001,0.495,0.994,79,229
-5KQ66BBWC4,1660,0.000,0.001,0.495,0.994,80,229
-5KQ66BBWC4,1660,0.592,0.338,0.993,0.994,12,230
-5KQ66BBWC4,1660,0.592,0.338,0.993,0.994,80,230
-5KQ66BBWC4,1661,0.000,0.000,0.462,0.981,12,229
-5KQ66BBWC4,1661,0.000,0.000,0.462,0.981,79,229
-5KQ66BBWC4,1661,0.000,0.000,0.462,0.981,80,229
-5KQ66BBWC4,1661,0.599,0.339,0.996,0.998,12,230
-5KQ66BBWC4,1661,0.599,0.339,0.996,0.998,74,230
-5KQ66BBWC4,1661,0.599,0.339,0.996,0.998,80,230
-5KQ66BBWC4,1662,0.000,0.000,0.524,1.000,12,229
-5KQ66BBWC4,1662,0.000,0.000,0.524,1.000,79,229
-5KQ66BBWC4,1662,0.000,0.000,0.524,1.000,80,229
-5KQ66BBWC4,1662,0.597,0.353,1.000,0.997,12,230
-5KQ66BBWC4,1662,0.597,0.353,1.000,0.997,74,230
-5KQ66BBWC4,1662,0.597,0.353,1.000,0.997,80,230
-5KQ66BBWC4,1663,0.000,0.000,0.482,0.999,12,229
-5KQ66BBWC4,1663,0.000,0.000,0.482,0.999,80,229
-5KQ66BBWC4,1663,0.669,0.472,0.989,0.996,74,230
-5KQ66BBWC4,1664,0.009,0.000,0.546,0.997,12,229
-5KQ66BBWC4,1664,0.009,0.000,0.546,0.997,80,229
-5KQ66BBWC4,1664,0.490,0.515,0.868,0.976,10,230
-5KQ66BBWC4,1665,0.000,0.000,0.518,0.990,12,229
-5KQ66BBWC4,1665,0.000,0.000,0.518,0.990,74,229
-5KQ66BBWC4,1665,0.000,0.000,0.518,0.990,80,229
-5KQ66BBWC4,1666,0.512,0.031,0.989,1.000,12,231
-5KQ66BBWC4,1666,0.512,0.031,0.989,1.000,79,231
-5KQ66BBWC4,1666,0.512,0.031,0.989,1.000,80,231
-5KQ66BBWC4,1667,0.548,0.041,0.990,0.990,12,231
-5KQ66BBWC4,1667,0.548,0.041,0.990,0.990,79,231
-5KQ66BBWC4,1667,0.548,0.041,0.990,0.990,80,231
-5KQ66BBWC4,1668,0.566,0.068,0.997,0.994,12,231
-5KQ66BBWC4,1668,0.566,0.068,0.997,0.994,79,231
-5KQ66BBWC4,1668,0.566,0.068,0.997,0.994,80,231
-5KQ66BBWC4,1669,0.013,0.000,0.695,1.000,12,233
-5KQ66BBWC4,1669,0.013,0.000,0.695,1.000,74,233
-5KQ66BBWC4,1669,0.013,0.000,0.695,1.000,80,233
-5KQ66BBWC4,1669,0.501,0.050,0.992,0.992,12,231
-5KQ66BBWC4,1669,0.501,0.050,0.992,0.992,79,231
-5KQ66BBWC4,1669,0.501,0.050,0.992,0.992,80,231
-5KQ66BBWC4,1670,0.585,0.014,1.000,0.986,12,231
-5KQ66BBWC4,1670,0.585,0.014,1.000,0.986,79,231
-5KQ66BBWC4,1670,0.585,0.014,1.000,0.986,80,231
-5KQ66BBWC4,1671,0.009,0.011,0.663,0.983,12,234
-5KQ66BBWC4,1671,0.009,0.011,0.663,0.983,79,234
-5KQ66BBWC4,1671,0.009,0.011,0.663,0.983,80,234
-5KQ66BBWC4,1672,0.011,0.016,0.659,0.983,12,234
-5KQ66BBWC4,1672,0.011,0.016,0.659,0.983,79,234
-5KQ66BBWC4,1672,0.011,0.016,0.659,0.983,80,234
-5KQ66BBWC4,1673,0.009,0.000,0.646,0.984,12,234
-5KQ66BBWC4,1673,0.009,0.000,0.646,0.984,79,234
-5KQ66BBWC4,1673,0.009,0.000,0.646,0.984,80,234
-5KQ66BBWC4,1674,0.236,0.040,0.980,0.981,12,235
-5KQ66BBWC4,1674,0.236,0.040,0.980,0.981,79,235
-5KQ66BBWC4,1674,0.236,0.040,0.980,0.981,80,235
-5KQ66BBWC4,1675,0.218,0.037,0.961,0.978,12,235
-5KQ66BBWC4,1675,0.218,0.037,0.961,0.978,79,235
-5KQ66BBWC4,1675,0.218,0.037,0.961,0.978,80,235
-5KQ66BBWC4,1676,0.008,0.029,0.674,0.983,12,236
-5KQ66BBWC4,1676,0.008,0.029,0.674,0.983,74,236
-5KQ66BBWC4,1676,0.008,0.029,0.674,0.983,80,236
-5KQ66BBWC4,1677,0.012,0.030,0.670,0.985,12,236
-5KQ66BBWC4,1677,0.012,0.030,0.670,0.985,79,236
-5KQ66BBWC4,1677,0.012,0.030,0.670,0.985,80,236
-5KQ66BBWC4,1678,0.004,0.027,0.668,0.979,12,236
-5KQ66BBWC4,1678,0.004,0.027,0.668,0.979,79,236
-5KQ66BBWC4,1679,0.006,0.011,0.664,0.983,12,236
-5KQ66BBWC4,1679,0.006,0.011,0.664,0.983,79,236
-5KQ66BBWC4,1680,0.000,0.027,0.649,0.983,12,236
-5KQ66BBWC4,1680,0.000,0.027,0.649,0.983,79,236
-5KQ66BBWC4,1680,0.000,0.027,0.649,0.983,80,236
-5KQ66BBWC4,1681,0.006,0.026,0.658,0.987,12,236
-5KQ66BBWC4,1681,0.006,0.026,0.658,0.987,79,236
-5KQ66BBWC4,1682,0.003,0.022,0.662,0.978,12,236
-5KQ66BBWC4,1682,0.003,0.022,0.662,0.978,79,236
-5KQ66BBWC4,1682,0.003,0.022,0.662,0.978,80,236
-5KQ66BBWC4,1683,0.012,0.028,0.668,0.990,12,236
-5KQ66BBWC4,1683,0.012,0.028,0.668,0.990,79,236
-5KQ66BBWC4,1683,0.012,0.028,0.668,0.990,80,236
